客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1t47ysuis09rwvzziwd,2020-09-04 14:59:08,后付费,,2023-01-16 23:59:59,2.4,1.96,1.96,,是,1.96,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,cfw_elasticity_public_cn,云防火墙（按量付费）,cfw_elasticity_public_cn-uqm2z7053001,2022-11-27 20:41:34,后付费,,2023-01-12 23:59:59,31.897,31.89,31.89,,是,31.89,885,产商品范围不满足条件,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,cfw_elasticity_public_cn,云防火墙（按量付费）,cfw_elasticity_public_cn-uqm2z7053001,2022-11-27 20:41:34,后付费,,2023-01-15 23:59:59,23.028,23.02,23.02,,是,23.02,885,产商品范围不满足条件,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-0000b9ukseinlr3eskgj,2019-12-25 20:18:09,后付费,,2023-01-31 23:59:59,6.567,5.51,5.51,,是,5.51,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1i0m1tjlhswg5ikqu64,2021-11-25 14:06:16,后付费,,2023-01-17 23:59:59,2.4,2.07,2.07,,是,2.07,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,220920972210282,vm,云服务器ECS(包月),i-bp1fhcbb3o4ay3zyi0xj,2019-12-23 18:41:40,续费,36月,2023-01-16 16:00:11,"54,486","27,243","27,243",,是,"27,243",885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp11zj1yetvfujg17zcl4,2020-04-13 15:39:04,后付费,,2023-01-17 23:59:59,1.076,0.91,0.91,,是,0.91,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,rds,关系型数据库RDS(包月),rm-bp11ae41s595309d2,2020-04-13 14:55:26,后付费,,2023-01-30 23:59:59,0.877,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0ab80486e4,2020-01-08 17:15:06,后付费,,2023-01-21 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e1bpwxiav8e5a61549,2020-03-13 09:07:01,后付费,,2023-01-12 23:59:59,0.075,0.06,0.06,,是,0.06,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000chxz0w73ft3pmxrcu,2019-12-25 20:18:09,后付费,,2023-01-30 23:59:59,47.341,39.98,39.98,,是,39.98,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp154ywz5z2900aev9ztk,2020-04-13 16:27:02,后付费,,2023-01-12 23:59:59,2.4,1.97,1.97,,是,1.97,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e4tk6agrxnrmvd8lru,2020-01-13 20:11:50,后付费,,2023-01-28 23:59:59,0.253,0.21,0.21,,是,0.21,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;oa;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-20 23:59:59,9.503402,8.07,8.07,,是,8.07,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-0000b9ukseinlr3eskgj,2019-12-25 20:18:09,后付费,,2023-01-22 23:59:59,7.273,6.14,6.14,,是,6.14,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,041684b836,2020-01-08 17:15:06,后付费,,2023-01-17 23:59:59,0.025,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,220750776370282,sas,云安全中心,sas-uk1ozy7xhp1m,2020-01-09 10:14:06,续费,36月,2023-01-09 08:56:22,"140,400","98,280","98,280",,是,"98,280",885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0ab80486e4,2020-01-08 17:15:06,后付费,,2023-01-23 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0dc38498f5,2020-01-08 17:15:06,后付费,,2023-01-15 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,ecs,云服务器（按量付费）,i-bp1j80frsjkuexw8nbh8,2023-01-05 16:54:51,后付费,,2023-01-09 23:59:59,16.110229,16.05,4.04,,是,4.04,885,,,0.12,0.4848,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1vzk00tt9bxzr8avlbp,2020-04-29 15:12:20,后付费,,2023-01-18 23:59:59,0,0.05,0.05,,是,0.05,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,oss,对象存储OSS,cn-hangzhou;archive,2019-12-25 20:19:44,后付费,,2023-01-26 23:59:59,2.736,2.64,2.64,,是,2.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp154ywz5z2900aev9ztk,2020-04-13 16:27:02,后付费,,2023-01-19 23:59:59,2.4,1.96,1.96,,是,1.96,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,oss,对象存储OSS,cn-hangzhou;standard,2019-12-25 20:19:44,后付费,,2023-01-21 23:59:59,31.136807,31.06,31.06,,是,31.06,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,221104226230282,vm,云服务器ECS(包月),i-bp1gckpt9f8bjhyyypql,2019-12-31 10:57:54,续费,1月,2023-01-29 10:36:31,856,821,821,,是,821,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1t47ysuis09rwvzziwd,2020-09-04 14:59:08,后付费,,2023-01-29 23:59:59,2.4,1.98,1.98,,是,1.98,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp11zj1yetvfujg17zcl4,2020-04-13 15:39:04,后付费,,2023-01-14 23:59:59,0.752,0.61,0.61,,是,0.61,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;oa;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-17 23:59:59,9.735855,8.26,8.26,,是,8.26,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,220863554680282,naspackage,通用型NAS存储包,naspackage-0dc38498f5-59ba17,2020-03-10 16:13:29,续费,36月,2023-01-13 08:52:34,"1,116",558,558,,是,558,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,rds,关系型数据库RDS(包月),rm-bp11ae41s595309d2,2020-04-13 14:55:26,后付费,,2023-01-14 23:59:59,0.768,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1cvniar4crog7mbbqev,2020-02-19 13:13:50,后付费,,2023-01-23 23:59:59,0.002,0.03,0.03,,是,0.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,HANA,2019-12-25 20:18:09,后付费,,2023-01-15 23:59:59,17.333328,14.64,14.64,,是,14.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-0000b9ukseinlr3eskgj,2019-12-25 20:18:09,后付费,,2023-01-18 23:59:59,8.44,7.13,7.13,,是,7.13,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1t47ysuis09rwvzziwd,2020-09-04 14:59:08,后付费,,2023-01-23 23:59:59,2.4,2.05,2.05,,是,2.05,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,rds,关系型数据库RDS(包月),rm-bp11ae41s595309d2,2020-04-13 14:55:26,后付费,,2023-01-25 23:59:59,0.844,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,oss,对象存储OSS,cn-hangzhou;standard,2019-12-25 20:19:44,后付费,,2023-01-20 23:59:59,26.284746,26.28,26.28,,是,26.28,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0170a4b4df,2020-01-08 17:15:06,后付费,,2023-01-24 23:59:59,1.168,1.13,1.13,,是,1.13,885,,,0.12,0.1356,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,rds,关系型数据库RDS(包月),rm-bp11ae41s595309d2,2020-04-13 14:55:26,后付费,,2023-01-22 23:59:59,0.836,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,oss,对象存储OSS,cn-hangzhou;archive,2019-12-25 20:19:44,后付费,,2023-01-30 23:59:59,2.745,2.64,2.64,,是,2.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1vzk00tt9bxzr8avlbp,2020-04-29 15:12:20,后付费,,2023-01-23 23:59:59,0,0.03,0.03,,是,0.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0ab80486e4,2020-01-08 17:15:06,后付费,,2023-01-11 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1vzk00tt9bxzr8avlbp,2020-04-29 15:12:20,后付费,,2023-01-13 23:59:59,0,0.03,0.03,,是,0.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp11zj1yetvfujg17zcl4,2020-04-13 15:39:04,后付费,,2023-01-29 23:59:59,0.944,0.76,0.76,,是,0.76,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,016934ae71,2020-01-08 17:15:06,后付费,,2023-01-23 23:59:59,0.133,0.14,0.14,,是,0.14,885,,,0.12,0.0168,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;oa;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-15 23:59:59,9.506175,8.07,8.07,,是,8.07,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e4tk6agrxnrmvd8lru,2020-01-13 20:11:50,后付费,,2023-01-24 23:59:59,0.044,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,220751268340282,vm,云服务器ECS(包月),i-bp1a4db5se2dins41bv8,2020-01-09 09:26:33,续费,36月,2023-01-09 09:03:47,"212,076","106,038","106,038",,是,"106,038",885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1i0m1tjlhswg5ikqu64,2021-11-25 14:06:16,后付费,,2023-01-19 23:59:59,2.4,2.05,2.05,,是,2.05,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,3b46149639,2020-01-08 17:15:06,后付费,,2023-01-21 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000chxz0w73ft3pmxrcu,2019-12-25 20:18:09,后付费,,2023-01-25 23:59:59,42.337,35.76,35.76,,是,35.76,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,cfw_elasticity_public_cn,云防火墙（按量付费）,cfw_elasticity_public_cn-uqm2z7053001,2022-11-27 20:41:34,后付费,,2023-01-17 23:59:59,31.027,31.02,31.02,,是,31.02,885,产商品范围不满足条件,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0d1544bcd1,2020-01-08 17:15:06,后付费,,2023-01-17 23:59:59,0.016,0.01,0.01,,是,0.01,885,,,0.12,0.0012,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0c73d48e9e,2020-01-08 17:15:06,后付费,,2023-01-22 23:59:59,1.162,1.09,1.09,,是,1.09,885,,,0.12,0.1308,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,oss,对象存储OSS,cn-hangzhou;archive,2019-12-25 20:19:44,后付费,,2023-01-25 23:59:59,2.736,2.64,2.64,,是,2.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000chxz0w73ft3pmxrcu,2019-12-25 20:18:09,后付费,,2023-01-20 23:59:59,45.095,38.14,38.14,,是,38.14,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,oss,对象存储OSS,cn-hangzhou;standard,2019-12-25 20:19:44,后付费,,2023-01-18 23:59:59,32.191719,32.18,32.18,,是,32.18,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,dysms_system,短信服务-系统短信,1219576733227106,2019-12-23 09:08:29,后付费,,2023-01-01 23:59:59,34.92,34.92,34.92,,是,34.92,885,产商品范围不满足条件,,0,0,否,,自己,1,2019-12-19 13:27:07,无
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e1bpwxiav8e5a61549,2020-03-13 09:07:01,后付费,,2023-01-17 23:59:59,0.069,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0170a4b4df,2020-01-08 17:15:06,后付费,,2023-01-13 23:59:59,1.385,1.35,1.35,,是,1.35,885,,,0.12,0.162,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e1bpwxiav8e5a61549,2020-03-13 09:07:01,后付费,,2023-01-28 23:59:59,0.058,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;oa;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-29 23:59:59,9.670178,8.21,8.21,,是,8.21,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e4tk6agrxnrmvd8lru,2020-01-13 20:11:50,后付费,,2023-01-27 23:59:59,0.066,0.08,0.08,,是,0.08,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1e1bpwxiav8e5a61549,2020-03-13 09:07:01,后付费,,2023-01-09 23:59:59,0.069,0.03,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp18t020rp7t481eqp49x,2020-07-09 10:31:05,后付费,,2023-01-17 23:59:59,0.239,0.12,0.12,,是,0.12,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1dwv9sl2z8m9hzvc1h4,2020-02-19 13:13:50,后付费,,2023-01-21 23:59:59,0.001,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1t47ysuis09rwvzziwd,2020-09-04 14:59:08,后付费,,2023-01-19 23:59:59,2.4,1.99,1.99,,是,1.99,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,HANA,2019-12-25 20:18:09,后付费,,2023-01-12 23:59:59,17.333328,14.64,14.64,,是,14.64,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0ad494b431,2020-01-08 17:15:06,后付费,,2023-01-19 23:59:59,0.07,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000fdy7y0b7i7wolcnrx,2019-12-25 20:18:09,后付费,,2023-01-19 23:59:59,0.32,0.3,0.3,,是,0.3,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,rds,关系型数据库RDS(包月),rm-bp11ae41s595309d2,2020-04-13 14:55:26,后付费,,2023-01-10 23:59:59,0.724,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0170a4b4df,2020-01-08 17:15:06,后付费,,2023-01-11 23:59:59,1.252,1.23,1.23,,是,1.23,885,,,0.12,0.1476,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;oa;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-25 23:59:59,9.493716,8.06,8.06,,是,8.06,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,slb,传统型负载均衡CLB（按量付费）,lb-bp1t47ysuis09rwvzziwd,2020-09-04 14:59:08,后付费,,2023-01-12 23:59:59,2.4,2,2,,是,2,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,hbrpost,混合云备份,v-000fdy7y0b7i7wolcnrx,2019-12-25 20:18:09,后付费,,2023-01-22 23:59:59,0.448,0.41,0.41,,是,0.41,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1dwv9sl2z8m9hzvc1h4,2020-02-19 13:13:50,后付费,,2023-01-18 23:59:59,0.003,0.01,0.01,,是,0.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp188spy2aws80lb7axfg,2021-03-05 15:28:19,后付费,,2023-01-17 23:59:59,0.235,0.18,0.18,,是,0.18,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0dcbb499fb,2020-01-08 17:15:06,后付费,,2023-01-17 23:59:59,0.196,0.21,0.21,,是,0.21,885,,,0.12,0.0252,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;oa;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-26 23:59:59,9.513182,8.08,8.08,,是,8.08,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,eip,弹性公网IP（后付费）,eip-bp1r3skuzx14ub8isn9tl,2020-04-13 15:39:04,后付费,,2023-01-17 23:59:59,0.001,0.01,0.01,,是,0.01,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,sls,日志服务,1219576733227106;sl-slb-project;wms;cn-hangzhou,2020-02-28 10:39:07,后付费,,2023-01-11 23:59:59,0.080015,0.07,0.07,,是,0.07,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2019-12-19 13:27:07,有
1219576733227106,silanic_admin,杭州士兰集昕微电子有限公司,2019-12-19 13:27:07,,naspost,文件存储（按量付费）,0c73d48e9e,2020-01-08 17:15:06,后付费,,2023-01-24 23:59:59,1.386,1.32,1.32,,是,1.32,885,,,0.12,0.1584,否,,自己,1,2019-12-19 13:27:07,有
