客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;audit-cca9d3961a3564f2c96959f44bbb809a6;cn-beijing-b,2018-03-08 16:43:33,后付费,,2023-01-06 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;nginx-access-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-04 23:59:59,0.04,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,hdm_charge_public_cn,DAS专业版,daspro-cn-7mz24dd4c0a,2021-04-07 15:45:48,后付费,,2023-01-23 23:59:59,76.995,38.28,38.28,,是,38.28,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;AP1,2022-06-27 19:40:31,后付费,,2023-01-23 23:59:59,0.639,0.3,0.3,,是,0.3,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,eip,弹性公网IP（后付费）,eip-2ze2xxdcqjdu8o32u7g4v,2021-02-09 15:07:44,后付费,,2023-01-03 23:59:59,0.482,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;nginx-ingress;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-19 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;h5cdn;statich5cdn;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-22 23:59:59,0.083665,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-05 23:59:59,1.126,0.57,0.57,,是,0.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,rds,关系型数据库RDS(包月),rm-2ze54w18kk53fs60r,2017-04-21 15:03:20,后付费,,2023-01-02 23:59:59,335.726,134.24,134.24,,是,134.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;abc-weblog-err;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-28 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;gateway-access-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-23 23:59:59,5.198212,2.59,2.59,,是,2.59,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,220867316830147,rds,关系型数据库RDS(包月),rm-2ze54w18kk53fs60r,2017-04-21 15:03:20,续费,1月,2023-01-13 10:28:54,"1,430",572,572,,是,572,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,oss,对象存储OSS,cn-beijing;standard,2019-06-13 13:28:16,后付费,,2023-01-02 23:59:59,912.424982,281.71,281.71,,是,281.71,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,eip,弹性公网IP（后付费）,eip-2ze2xxdcqjdu8o32u7g4v,2021-02-09 15:07:44,后付费,,2023-01-29 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,rds_rordspre_public_cn,RDS只读（包月）,rr-2ze8v722gf39d06hd,2021-04-01 10:48:45,后付费,,2023-01-19 23:59:59,96.953,38.67,38.67,,是,38.67,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web01;admin-sls;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-06 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,rds_rordspre_public_cn,RDS只读（包月）,rr-2zeyp3d6fz12ydf53,2021-04-01 10:49:36,后付费,,2023-01-10 23:59:59,1.958,0.75,0.75,,是,0.75,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-03 23:59:59,0.232,0.1,0.1,,是,0.1,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;front-sls-log;front-sls-log;cn-beijing-b,2018-03-08 16:43:33,后付费,,2023-01-10 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;gateway-access-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-24 23:59:59,5.201539,2.59,2.59,,是,2.59,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-13 23:59:59,0.278,0.14,0.14,,是,0.14,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-22 23:59:59,3.476,1.72,1.72,,是,1.72,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cbs_post,数据库备份DBS（按量付费）,dbss50olsq9jinl,2019-12-23 15:18:40,后付费,,2023-01-02 23:59:59,13.719,3.42,3.42,,是,3.42,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;kcm-cca9d3961a3564f2c96959f44bbb809a6;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-19 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;abc-request-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-21 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,eip,弹性公网IP（后付费）,eip-2ze2xxdcqjdu8o32u7g4v,2021-02-09 15:07:44,后付费,,2023-01-04 23:59:59,0.485,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,slb,传统型负载均衡CLB（按量付费）,lb-2zeqyp4l6fmeuwb6yc3pe,2022-06-29 17:44:45,后付费,,2023-01-20 23:59:59,29.747,17.49,17.49,,是,17.49,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;CN,2022-06-27 19:40:31,后付费,,2023-01-26 23:59:59,106.358,53.03,53.03,,是,53.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web01;admin-sls;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-07 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;config-operation-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-30 23:59:59,0.04,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-15 23:59:59,0.852,0.41,0.41,,是,0.41,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;nginx-access-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-01 23:59:59,0.04,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,dms_post_public_cn,数据管理-新版（按量付费）,dms_post_public_cn-2r42pq2mw0g,2022-05-27 18:13:46,后付费,,2023-01-17 23:59:59,12.8,6.4,6.4,,是,6.4,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;api-gateway;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-19 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,snapshot,快照,cn-beijing,2018-01-08 15:21:51,后付费,,2023-01-21 23:59:59,1.555488,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;AP2,2022-06-27 19:40:31,后付费,,2023-01-06 23:59:59,0.378,0.19,0.19,,是,0.19,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,220982287260147,vm,云服务器ECS(包月),i-2zeh2xgqtxdokm1gbfym,2022-06-27 15:19:18,续费,1月,2023-01-19 12:49:03,544,201.28,201.28,,是,201.28,885,大客户合同用户不参与返佣|低折扣订单(非特殊返佣)不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,snapshot,快照,cn-beijing,2018-01-08 15:21:51,后付费,,2023-01-24 23:59:59,1.555488,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;nginx-error-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-09 23:59:59,0.04,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,snapshot,快照,cn-beijing,2018-01-08 15:21:51,后付费,,2023-01-09 23:59:59,1.561452,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;config-operation-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-17 23:59:59,0.04,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,hdm_charge_public_cn,DAS专业版,daspro-cn-7mz24dd4c0a,2021-04-07 15:45:48,后付费,,2023-01-21 23:59:59,77.073,38.28,38.28,,是,38.28,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,dms_post_public_cn,数据管理-新版（按量付费）,dms_post_public_cn-2r42pq2mw0g,2022-05-27 18:13:46,后付费,,2023-01-15 23:59:59,12.8,6.4,6.4,,是,6.4,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,rds_rordspre_public_cn,RDS只读（包月）,rr-2ze8v722gf39d06hd,2021-04-01 10:48:45,后付费,,2023-01-15 23:59:59,96.131,38.38,38.38,,是,38.38,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-13 23:59:59,0.832,0.42,0.42,,是,0.42,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web01;web-sls;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-10 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;config-operation-log;cn-beijing-b,2018-03-08 16:43:33,后付费,,2023-01-02 23:59:59,0.04,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;CN,2022-06-27 19:40:31,后付费,,2023-01-17 23:59:59,146.896,73.29,73.29,,是,73.29,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,rds_rordspre_public_cn,RDS只读（包月）,rr-2zel471hv03e3o9vy,2021-04-01 10:44:34,后付费,,2023-01-22 23:59:59,94.774,37.85,37.85,,是,37.85,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;api-gateway;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-03 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;nginx-ingress-metrics;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-30 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;abc-weblog-err;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-19 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-19 23:59:59,0.2,0.09,0.09,,是,0.09,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;nginx-ingress;cn-beijing-b,2018-03-08 16:43:33,后付费,,2023-01-03 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,rds_rordspre_public_cn,RDS只读（包月）,rr-2ze5fw2y8o90v7108,2021-04-01 10:44:57,后付费,,2023-01-02 23:59:59,103.617,41.34,41.34,,是,41.34,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;NA,2022-06-27 19:40:31,后付费,,2023-01-20 23:59:59,0.606,0.28,0.28,,是,0.28,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,snapshot,快照,cn-beijing,2018-01-08 15:21:51,后付费,,2023-01-25 23:59:59,1.555488,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,nat_gw,NAT网关（按量付费）,ngw-2ze1188l3rkuf8k6kgpam,2022-06-28 14:50:07,后付费,,2023-01-31 23:59:59,5.788,2.65,2.65,,是,2.65,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;abctime-web;nginx-access-log;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-02 23:59:59,0.04,0.02,0.02,,是,0.02,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-02 23:59:59,0.425,0.19,0.19,,是,0.19,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-26 23:59:59,0.204,0.1,0.1,,是,0.1,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,nat_gw,NAT网关（按量付费）,ngw-2ze1188l3rkuf8k6kgpam,2022-06-28 14:50:07,后付费,,2023-01-17 23:59:59,5.76,2.65,2.65,,是,2.65,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;apiserver-cca9d3961a3564f2c96959f44bbb809a6;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-17 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-20 23:59:59,0.227,0.12,0.12,,是,0.12,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-18 23:59:59,1.829,0.91,0.91,,是,0.91,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;scheduler-cca9d3961a3564f2c96959f44bbb809a6;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-24 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,eip,弹性公网IP（后付费）,eip-2ze2xxdcqjdu8o32u7g4v,2021-02-09 15:07:44,后付费,,2023-01-26 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;k8s-log-cca9d3961a3564f2c96959f44bbb809a6;nginx-ingress-metrics;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-27 23:59:59,0.08,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cdn,内容分发网络CDN,1889489225362831,2017-03-23 15:42:25,后付费,,2023-01-09 23:59:59,0.089,0.03,0.03,,是,0.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,dms_post_public_cn,数据管理-新版（按量付费）,dms_post_public_cn-2r42pq2mw0g,2022-05-27 18:13:46,后付费,,2023-01-21 23:59:59,12.8,6.4,6.4,,是,6.4,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;NA,2022-06-27 19:40:31,后付费,,2023-01-03 23:59:59,0.576,0.29,0.29,,是,0.29,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;h5cdn;statich5cdn;cn-beijing-b,2018-03-08 16:43:33,后付费,,2023-01-12 23:59:59,0.083772,0.04,0.04,,是,0.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,220867221910147,vm,云服务器ECS(包月),i-2ze4i0xifjddzsf3robt,2020-08-21 14:44:45,续费,1月,2023-01-13 10:35:27,330,122.1,122.1,,是,122.1,885,大客户合同用户不参与返佣|低折扣订单(非特殊返佣)不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;EU,2022-06-27 19:40:31,后付费,,2023-01-29 23:59:59,0.1,0.05,0.05,,是,0.05,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,sls,日志服务,1889489225362831;cz-zcsj;actiontrail_sj-trace;cn-beijing,2018-03-08 16:43:33,后付费,,2023-01-22 23:59:59,0.289831,0.14,0.14,,是,0.14,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;CN,2022-06-27 19:40:31,后付费,,2023-01-15 23:59:59,155.128,77.35,77.35,,是,77.35,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,vod,视频点播,1889489225362831;SA,2022-06-27 19:40:31,后付费,,2023-01-16 23:59:59,0.179,0.08,0.08,,是,0.08,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,无
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,cbs_post,数据库备份DBS（按量付费）,dbss50olsq9jinl,2019-12-23 15:18:40,后付费,,2023-01-01 23:59:59,12.167,3.03,3.03,,是,3.03,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
1889489225362831,abctimecom,北京世纪好未来教育科技有限公司,2017-03-11 17:42:43,,snapshot,快照,cn-beijing,2018-01-08 15:21:51,后付费,,2023-01-22 23:59:59,1.555488,0.48,0.48,,是,0.48,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2008-09-17 10:25:05,有
