客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-lenovo;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-19 23:59:59,0.089661,0.09,0.09,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-emq;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-27 23:59:59,0.08129,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-cabinet;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-14 23:59:59,0.146528,0.15,0.15,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6cgvnw87z6mignmu1nn,2022-10-24 21:29:20,后付费,,2023-01-12 23:59:59,3.081,3.11,3.11,,是,3.11,885,,,0.12,0.3732,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-msg;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-24 23:59:59,0.080006,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,D20230517XG64648,210701,英文.com域名,S20230517XG60264,2023-01-05 15:54:28,新购,36月,2023-01-05 15:54:28,227,227,227,,否,,885,产商品范围不满足条件,,0,0,否,,自己,1,2015-01-07 11:01:03,无
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-consumer;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-19 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,snapshot,快照,cn-shanghai,2017-01-04 10:23:26,后付费,,2023-01-22 23:59:59,8.484987,8.4,8.4,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-payment;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-11 23:59:59,0.087918,0.09,0.09,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-consumer;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-14 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-extend-executor;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-13 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-oauth;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-31 23:59:59,0.080001,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;mcbo#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2023-01-11 23:59:59,2.16,2.16,2.16,,是,2.16,885,,,0.12,0.2592,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-extend-executor;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-19 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-extend-executor;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-17 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-gateway;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-12 23:59:59,0.027,0.03,0.03,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-emq;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-23 23:59:59,0.395793,0.4,0.4,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-payment;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-20 23:59:59,0.080232,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-tenant;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-10 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-tenant;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-27 23:59:59,0.080002,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6v4xec72up5nxbck3h6,2021-06-12 19:19:16,后付费,,2023-01-17 23:59:59,3.607,3.56,3.56,,是,3.56,885,,,0.12,0.4272,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;xxl-job-admin;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-05 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-lenovo;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-12 23:59:59,0.027,0.03,0.03,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-file;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-04 23:59:59,0.080041,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;xxl-job-admin;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-18 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-authority;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-03 23:59:59,0.089023,0.09,0.09,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;account#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2023-01-26 23:59:59,3.216,3.12,3.12,,是,3.12,885,,,0.12,0.3744,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-lenovo;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-05 23:59:59,0.100382,0.1,0.1,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-cabinet;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-22 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-lenovo;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-14 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-lenovo;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-30 23:59:59,0.212399,0.21,0.21,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-authority;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-12 23:59:59,0.061433,0.06,0.06,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-emq;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-09 23:59:59,0.796398,0.8,0.8,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-mall;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-03 23:59:59,0.122617,0.12,0.12,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;xxl-job-admin;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-19 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-msg;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-20 23:59:59,0.080573,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,oss,对象存储OSS,cn-shanghai;standard,2016-08-24 11:20:08,后付费,,2023-01-28 23:59:59,37.764964,37.64,37.64,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6xd3as0hqkew47mnqf0,2021-06-12 18:38:43,后付费,,2023-01-05 23:59:59,0.584,0.49,0.49,,是,0.49,885,,,0.12,0.0588,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;xxl-job-admin;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-02 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,oss,对象存储OSS,cn-shanghai;standard,2016-08-24 11:20:08,后付费,,2023-01-12 23:59:59,38.716959,38.59,38.59,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-oauth;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-21 23:59:59,0.097734,0.1,0.1,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-emq;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-26 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-ugc;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-30 23:59:59,0.145136,0.15,0.15,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-lenovo;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-06 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-lenovo;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-23 23:59:59,0.102864,0.1,0.1,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;mcbo#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2023-01-01 23:59:59,2.16,2.16,2.16,,是,2.16,885,,,0.12,0.2592,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-oauth;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-09 23:59:59,0.088096,0.09,0.09,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,oss,对象存储OSS,cn-shanghai;standard,2016-08-24 11:20:08,后付费,,2023-01-15 23:59:59,37.77165,37.66,37.66,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6ayci2s16igflnwsze7,2021-03-23 15:23:08,后付费,,2023-01-15 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,eip,弹性公网IP（后付费）,eip-uf6mzubuseh6h3mhxexpz,2016-10-11 16:07:31,后付费,,2023-01-19 23:59:59,0.48,0.48,0.48,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-payment;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-30 23:59:59,0.087921,0.09,0.09,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-emq;cn-shanghai-b,2016-08-24 11:22:13,后付费,,2023-01-09 23:59:59,10.302505,10.3,10.3,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-oauth;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-19 23:59:59,0.100069,0.1,0.1,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-file;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-23 23:59:59,0.080006,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;saas-mall;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-26 23:59:59,0.087916,0.09,0.09,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;xxl-job-admin;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-24 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,rds,关系型数据库RDS(包月),rm-uf624g46spegt0762,2021-06-12 19:38:57,后付费,,2023-01-09 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-mall;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-27 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-extend-executor;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-14 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,ots,表格存储（按量付费）,ssd;mcbo#search_index;cn-shanghai,2020-04-01 10:11:34,后付费,,2023-01-14 23:59:59,2.16,2.16,2.16,,是,2.16,885,,,0.12,0.2592,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;dev-pd-applogs;xxl-job-admin;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-23 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,220642095970394,vm,云服务器ECS(包月),i-uf65634kp9janpe36b24,2021-06-12 19:29:06,续费,1月,2023-01-04 09:09:14,700,700,700,,是,700,885,,,0.12,84,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-extend-executor;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-31 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-emq;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-22 23:59:59,9.048405,9.05,9.05,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-msg;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-26 23:59:59,0.090934,0.05,0.05,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-payment;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-18 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-cabinet;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-16 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,220994684200394,vm,云服务器ECS(包月),i-uf670kbccnywtxlbxd6z,2022-10-28 23:40:47,续费,1月,2023-01-20 08:51:19,441.39,441.39,441.39,,是,441.39,885,,,0.12,52.9668,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-extend-executor;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-21 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-consumer;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-23 23:59:59,0.080002,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,slb,传统型负载均衡CLB（按量付费）,lb-uf6l860j7h8luwevpr1a9,2022-08-22 17:16:06,后付费,,2023-01-20 23:59:59,1.656,1.42,1.42,,是,1.42,885,,,0.12,0.1704,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;xxl-job-admin;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-20 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-mall;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-21 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-int-applogs;saas-cabinet;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-14 23:59:59,0.08,0.08,0.08,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;sit-pd-applogs;saas-gateway;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-27 23:59:59,0.086431,0.09,0.09,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
1336220599663607,service@shenmajr.com,上海越联信息科技有限公司,2017-02-28 16:49:57,,sls,日志服务,1336220599663607;pro-pd-applogs;saas-gateway;cn-shanghai,2016-08-24 11:22:13,后付费,,2023-01-27 23:59:59,0.129336,0.13,0.13,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2015-01-07 11:01:03,有
