客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-21 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-08 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-30 23:59:59,26.691965,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-12 23:59:59,26.691561,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,dysms_system,短信服务-系统短信,1063677565951795,2016-11-01 13:22:04,后付费,,2023-01-01 23:59:59,4.815,4.81,4.81,,否,,885,产商品范围不满足条件|后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2016-10-27 18:59:11,无
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-18 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-28 23:59:59,26.691295,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-03 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-11 23:59:59,26.691526,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-19 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-25 23:59:59,26.691241,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-20 23:59:59,26.691271,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-18 23:59:59,26.691241,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-05 23:59:59,26.692441,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,oss,对象存储OSS,cn-beijing;standard,2016-12-02 17:25:18,后付费,,2023-01-01 23:59:59,26.692156,22.57,22.57,,是,22.57,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-20 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
1063677565951795,yanghao_linkdoc,零氪科技（天津）有限公司,2016-11-08 10:36:29,,slb,传统型负载均衡CLB（按量付费）,lb-2zesljbeq3foaskoas5rg,2016-12-22 11:07:24,后付费,,2023-01-31 23:59:59,0.48,0.24,0.24,,是,0.24,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2016-10-27 18:59:11,有
