客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1gww16t3wnynfsp0gb,2018-11-20 13:46:45,后付费,,2023-01-09 23:59:59,11.76,8.12,8.12,,是,8.12,885,,5,0.05,0.406,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp17441ohwk9yc4xwef4,2018-11-20 13:42:20,后付费,,2023-01-18 23:59:59,11.76,8.12,8.12,,是,8.12,885,,5,0.05,0.406,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;k8s-log-c553920a237c444efae91ad72a352a8fa;config-operation-log;cn-hangzhou,2018-05-18 11:09:18,后付费,,2023-01-16 23:59:59,0.04,0.03,0.03,,是,0.03,885,,5,0.05,0.0015,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,slb,传统型负载均衡CLB（按量付费）,lb-gw86malq8jy10a7cbi3dg,2020-03-09 13:45:38,后付费,,2023-01-29 23:59:59,0.864,0.72,0.72,,是,0.72,885,,5,0.05,0.036,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,odps,大数据计算服务MaxCompute（按量计费）,ecovacs_ods;cn-shanghai,2016-08-02 00:01:22,后付费,,2023-01-01 23:59:59,9.30635,6.05,6.05,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,dide_create_post,DataWorks（按量付费）,fef1f63a-6c11-4696-85aa-521401af3aff,2019-06-17 09:28:04,后付费,,2023-01-02 23:59:59,0.8,0.8,0.8,,是,0.8,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp1bma9b4taq7rtfviia,2018-05-08 15:15:23,后付费,,2023-01-11 23:59:59,1.709,1.03,1.03,,是,1.03,885,,5,0.05,0.0515,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp10wa1jfjm9mjrx5qos,2019-06-21 11:29:15,后付费,,2023-01-01 23:59:59,34.4064,23.96,23.96,,是,23.96,885,,5,0.05,1.198,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp11kyo8prlhnd9xn4we,2019-06-24 09:26:35,后付费,,2023-01-26 23:59:59,68.8128,48.24,48.24,,是,48.24,885,,5,0.05,2.412,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp11zao4uxbr2zhhzr7x,2019-04-01 10:21:15,后付费,,2023-01-29 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,5,0.05,-0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp15gieyy24ww7p9g5ne,2020-09-22 15:35:50,后付费,,2023-01-12 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,5,0.05,-0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp11jm85n3d0ck2asfyw,2019-03-22 13:32:10,后付费,,2023-01-21 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,5,0.05,-0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,dds,云数据库MongoDB版副本集 (按量付费),dds-bp124460f6819694,2021-11-22 16:45:00,后付费,,2023-01-12 23:59:59,23.16,23.04,23.04,,是,23.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1b6u51pmnwxdfhy0jw,2019-04-01 10:51:40,后付费,,2023-01-22 23:59:59,33.6,23.52,23.52,,是,23.52,885,,5,0.05,1.176,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,eip,弹性公网IP（后付费）,eip-bp1uabrqydndvgjgj18vd,2021-08-05 01:19:07,后付费,,2023-01-24 23:59:59,0.48,0.36,0.36,,是,0.36,885,,5,0.05,0.018,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;test-log-output;test-log-lib;cn-hangzhou,2018-05-18 11:09:18,后付费,,2023-01-28 23:59:59,0.08,0.05,0.05,,是,0.05,885,,5,0.05,0.0025,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,slb,传统型负载均衡CLB（按量付费）,lb-rj9qovl6hdbfirlx2ebri,2017-02-23 09:04:11,后付费,,2023-01-01 23:59:59,0.481,0.29,0.29,,是,0.29,885,,5,0.05,0.0145,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp15gieyy24ww7p9g5nf,2020-09-22 15:35:48,后付费,,2023-01-07 23:59:59,0,-0.02,-0.02,,是,-0.02,885,,5,0.05,-0.001,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp15gieyy24ww7p9g5nd,2020-09-22 15:35:49,后付费,,2023-01-20 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,5,0.05,-0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1bpzalc96fm0iv3imk,2019-04-12 09:45:05,后付费,,2023-01-31 23:59:59,16.8,11.74,11.74,,是,11.74,885,,5,0.05,0.587,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,slb,传统型负载均衡CLB（按量付费）,lb-t4nopa1vyo6z7zjd7cki9,2021-08-06 16:59:43,后付费,,2023-01-31 23:59:59,3.84,2.9,2.9,,是,2.9,885,,5,0.05,0.145,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,eip,弹性公网IP（后付费）,eip-t4nq1nzzd544el8jli1dk,2017-02-15 15:50:31,后付费,,2023-01-23 23:59:59,0.96,0.74,0.74,,是,0.74,885,,5,0.05,0.037,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;k8s-log-c553920a237c444efae91ad72a352a8fa;scheduler-c553920a237c444efae91ad72a352a8fa;cn-hangzhou-b,2018-05-18 11:09:18,后付费,,2023-01-08 23:59:59,0.08,0.06,0.06,,是,0.06,885,,5,0.05,0.003,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp10wa1jfjm9mftuxmnj,2019-06-21 11:23:05,后付费,,2023-01-25 23:59:59,34.4064,23.98,23.98,,是,23.98,885,,5,0.05,1.199,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;k8s-log-c553920a237c444efae91ad72a352a8fa;scheduler-c553920a237c444efae91ad72a352a8fa;cn-hangzhou,2018-05-18 11:09:18,后付费,,2023-01-27 23:59:59,0.08,0.05,0.05,,是,0.05,885,,5,0.05,0.0025,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,dds,云数据库MongoDB版副本集 (按量付费),dds-bp17d8f22f372184,2021-11-22 16:47:00,后付费,,2023-01-29 23:59:59,94.416,94.32,94.32,,是,94.32,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,slb,传统型负载均衡CLB（按量付费）,lb-gw86malq8jy10a7cbi3dg,2020-03-09 13:45:38,后付费,,2023-01-17 23:59:59,0.864,0.72,0.72,,是,0.72,885,,5,0.05,0.036,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,cbwp,共享带宽(后付费),cbwp-bp18yl7fh64u6t7dabb3a,2021-08-05 01:19:07,后付费,,2023-01-08 23:59:59,16.8,16.8,16.8,,是,16.8,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;k8s-log-c553920a237c444efae91ad72a352a8fa;nginx-ingress-metrics;cn-hangzhou,2018-05-18 11:09:18,后付费,,2023-01-26 23:59:59,0.16,0.1,0.1,,是,0.1,885,,5,0.05,0.005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;test-log-output;test-log-lib;cn-hangzhou,2018-05-18 11:09:18,后付费,,2023-01-05 23:59:59,0.08,0.05,0.05,,是,0.05,885,,5,0.05,0.0025,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp120k1gcv09r29np1dw,2019-03-22 13:21:40,后付费,,2023-01-13 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,5,0.05,-0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,kvstore,云数据库KVStore 版（按量付费）,r-t4n9c479ee0b3454,2017-02-17 10:15:09,后付费,,2023-01-04 23:59:59,12.48,8.09,8.09,,是,8.09,885,,5,0.05,0.4045,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,cbwp,共享带宽(后付费),cbwp-bp18yl7fh64u6t7dabb3a,2021-08-05 01:19:07,后付费,,2023-01-20 23:59:59,16.8,16.8,16.8,,是,16.8,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,snapshot,快照,cn-hangzhou,2017-01-11 12:05:50,后付费,,2023-01-06 23:59:59,60.239632,41.99,41.99,,是,41.99,885,,5,0.05,2.0995,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,eip,弹性公网IP（后付费）,eip-bp1hxv5opb2q81eq77rk5,2019-03-27 08:32:22,后付费,,2023-01-29 23:59:59,0.004,0.03,0.03,,是,0.03,885,,5,0.05,0.0015,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp10wa1jfjm9mjrx5qos,2019-06-21 11:29:15,后付费,,2023-01-10 23:59:59,34.4064,23.96,23.96,,是,23.96,885,,5,0.05,1.198,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp15gieyy24ww7p9g5nf,2020-09-22 15:35:48,后付费,,2023-01-09 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,5,0.05,-0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp10wa1jfjm9mjrx5qos,2019-06-21 11:29:15,后付费,,2023-01-26 23:59:59,34.4064,23.98,23.98,,是,23.98,885,,5,0.05,1.199,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;k8s-log-c553920a237c444efae91ad72a352a8fa;kcm-c553920a237c444efae91ad72a352a8fa;cn-hangzhou,2018-05-18 11:09:18,后付费,,2023-01-13 23:59:59,0.047,0.03,0.03,,是,0.03,885,,5,0.05,0.0015,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1ejm2ftwja5r8k1w6v,2019-08-05 09:16:25,后付费,,2023-01-05 23:59:59,23.52,16.56,16.56,,是,16.56,885,,5,0.05,0.828,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1byftxua22l57nd4jj,2019-04-12 09:46:55,后付费,,2023-01-16 23:59:59,16.8,11.76,11.76,,是,11.76,885,,5,0.05,0.588,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp106mxhbe3mbh26t4sa,2019-11-04 15:37:40,后付费,,2023-01-11 23:59:59,23.52,16.54,16.54,,是,16.54,885,,5,0.05,0.827,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;k8s-log-c553920a237c444efae91ad72a352a8fa;scheduler-c553920a237c444efae91ad72a352a8fa;cn-hangzhou-b,2018-05-18 11:09:18,后付费,,2023-01-10 23:59:59,0.08,0.05,0.05,,是,0.05,885,,5,0.05,0.0025,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp18lfgofzvlu6pxjf69,2019-03-22 13:27:49,后付费,,2023-01-25 23:59:59,0.001,0.01,0.01,,是,0.01,885,,5,0.05,0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,dds,云数据库MongoDB版副本集 (按量付费),dds-bp124460f6819694,2021-11-22 16:45:00,后付费,,2023-01-09 23:59:59,23.16,23.04,23.04,,是,23.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp1cx5g9m0cfxla6bycv,2018-05-17 09:40:41,后付费,,2023-01-30 23:59:59,1.812,1.07,1.07,,是,1.07,885,,5,0.05,0.0535,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1d6ptcmrkb4853alee,2019-06-24 09:25:00,后付费,,2023-01-08 23:59:59,68.8128,48.22,48.22,,是,48.22,885,,5,0.05,2.411,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,dds,云数据库MongoDB版副本集 (按量付费),dds-bp17d8f22f372184,2021-11-22 16:47:00,后付费,,2023-01-05 23:59:59,94.416,94.32,94.32,,是,94.32,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp11jm85n3d0ck2asfyx,2019-03-22 13:32:10,后付费,,2023-01-17 23:59:59,0,0.02,0.02,,是,0.02,885,,5,0.05,0.001,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp11jm85n3d0ck2asfyw,2019-03-22 13:32:10,后付费,,2023-01-14 23:59:59,0,0.01,0.01,,是,0.01,885,,5,0.05,0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,ons,消息队列 RocketMQ 版,TopicHD2,2017-03-21 15:36:23,后付费,,2023-01-29 23:59:59,2,1.4,1.4,,是,1.4,885,,5,0.05,0.07,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,eip,弹性公网IP（后付费）,eip-t4nq1nzzd544el8jli1dk,2017-02-15 15:50:31,后付费,,2023-01-19 23:59:59,0.96,0.74,0.74,,是,0.74,885,,5,0.05,0.037,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1feheb80mxdt209xj8,2022-03-14 13:57:53,后付费,,2023-01-05 23:59:59,12.04224,8.4,8.4,,是,8.4,885,,5,0.05,0.42,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1h03drvapngbcfbhvi,2018-12-18 10:29:45,后付费,,2023-01-11 23:59:59,11.76,8.1,8.1,,是,8.1,885,,5,0.05,0.405,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,vm,云服务器ECS(包月),i-bp120k1gcv09r29np1dw,2019-03-22 13:21:40,后付费,,2023-01-15 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,5,0.05,-0.0005,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp18x3z4hc7bylsqgd5n,2019-08-16 11:45:36,后付费,,2023-01-31 23:59:59,70.56,49.44,49.44,,是,49.44,885,,5,0.05,2.472,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp14jdtddzupspaf0zfn,2019-08-05 09:18:25,后付费,,2023-01-17 23:59:59,23.52,16.54,16.54,,是,16.54,885,,5,0.05,0.827,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1ejm2ftwja5r8k1w6v,2019-08-05 09:16:25,后付费,,2023-01-09 23:59:59,23.52,16.56,16.56,,是,16.56,885,,5,0.05,0.828,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp124vdxwwsnxhe2wfgh,2020-09-22 15:31:40,后付费,,2023-01-13 23:59:59,0.2352,0.2,0.2,,是,0.2,885,,5,0.05,0.01,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,oss,对象存储OSS,eu-central-1;IA,2016-07-11 17:23:23,后付费,,2023-01-30 23:59:59,0.72,0.24,0.24,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp124vdxwwsnxhe2wfgh,2020-09-22 15:31:40,后付费,,2023-01-09 23:59:59,0.2352,0.24,0.24,,是,0.24,885,,5,0.05,0.012,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp112pyp3h69r00aljl8,2019-04-12 09:45:05,后付费,,2023-01-15 23:59:59,16.8,11.76,11.76,,是,11.76,885,,5,0.05,0.588,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,slb,传统型负载均衡CLB（按量付费）,lb-t4nopa1vyo6z7zjd7cki9,2021-08-06 16:59:43,后付费,,2023-01-15 23:59:59,3.84,2.91,2.91,,是,2.91,885,,5,0.05,0.1455,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp181pofzyykpnskmjgn,2018-11-20 13:45:30,后付费,,2023-01-15 23:59:59,11.76,8.12,8.12,,是,8.12,885,,5,0.05,0.406,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1ejm2ftwja5r8k1w6v,2019-08-05 09:16:25,后付费,,2023-01-13 23:59:59,23.52,16.54,16.54,,是,16.54,885,,5,0.05,0.827,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1d0ahm42mupu6uj0xc,2019-06-21 11:29:15,后付费,,2023-01-23 23:59:59,34.4064,24,24,,是,24,885,,5,0.05,1.2,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,odps,大数据计算服务MaxCompute（按量计费）,bigdatatest_projectteam;cn-shanghai,2016-08-02 00:01:22,后付费,,2023-01-05 23:59:59,8.580758,5.58,5.58,,否,,885,后关联客户存量产品的非新购升级订单不参与计算,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1feheb80mxdt209xj8,2022-03-14 13:57:53,后付费,,2023-01-02 23:59:59,12.04224,8.4,8.4,,是,8.4,885,,5,0.05,0.42,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp17441ohwk9yc4xwef4,2018-11-20 13:42:20,后付费,,2023-01-08 23:59:59,11.76,8.14,8.14,,是,8.14,885,,5,0.05,0.407,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,sls,日志服务,1130464749013161;k8s-log-c553920a237c444efae91ad72a352a8fa;nginx-ingress;cn-hangzhou,2018-05-18 11:09:18,后付费,,2023-01-29 23:59:59,0.08,0.05,0.05,,是,0.05,885,,5,0.05,0.0025,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,slb,传统型负载均衡CLB（按量付费）,lb-t4nopa1vyo6z7zjd7cki9,2021-08-06 16:59:43,后付费,,2023-01-06 23:59:59,3.84,2.92,2.92,,是,2.92,885,,5,0.05,0.146,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1d6ptcmrkb4853alee,2019-06-24 09:25:00,后付费,,2023-01-26 23:59:59,68.8128,48.24,48.24,,是,48.24,885,,5,0.05,2.412,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1b6u51pmnwxdfhy0jw,2019-04-01 10:51:40,后付费,,2023-01-05 23:59:59,33.6,23.5,23.5,,是,23.5,885,,5,0.05,1.175,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp14jdtddzupspaf0zfn,2019-08-05 09:18:25,后付费,,2023-01-12 23:59:59,23.52,16.56,16.56,,是,16.56,885,,5,0.05,0.828,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,slb,传统型负载均衡CLB（按量付费）,lb-bp1lqa9h6q3cvvfg7zo0k,2019-04-12 10:45:31,后付费,,2023-01-24 23:59:59,0.48,0.26,0.26,,是,0.26,885,,5,0.05,0.013,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,dds,云数据库MongoDB版副本集 (按量付费),dds-bp124460f6819694,2021-11-22 16:45:00,后付费,,2023-01-05 23:59:59,23.16,23.04,23.04,,是,23.04,885,大客户合同用户不参与返佣,,0,0,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,slb,传统型负载均衡CLB（按量付费）,lb-bp1chvt7zsl65p4gs53z6,2018-11-20 14:25:47,后付费,,2023-01-14 23:59:59,0.481,0.27,0.27,,是,0.27,885,,5,0.05,0.0135,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1h03drvapngbcfbhvi,2018-12-18 10:29:45,后付费,,2023-01-07 23:59:59,11.76,8.14,8.14,,是,8.14,885,,5,0.05,0.407,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1gww16t3wnynfsp0gb,2018-11-20 13:46:45,后付费,,2023-01-12 23:59:59,11.76,8.16,8.16,,是,8.16,885,,5,0.05,0.408,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,ons,消息队列 RocketMQ 版,TopicHD2,2017-03-21 15:36:23,后付费,,2023-01-04 23:59:59,2,1.4,1.4,,是,1.4,885,,5,0.05,0.07,否,,自己,1,2009-05-07 08:41:18,有
1130464749013161,ecovacsrd4,科沃斯机器人股份有限公司,2016-10-21 15:10:40,,yundisk,云盘,d-bp1awpnjca79focq02fu,2019-08-05 09:12:20,后付费,,2023-01-24 23:59:59,23.52,16.56,16.56,,是,16.56,885,,5,0.05,0.828,否,,自己,1,2009-05-07 08:41:18,有
